UPS_sub_0_noise_mag_5.0_std_0.5,UPS_sub_0_noise_mag_5.0_std_1.0,UPS_sub_0_noise_mag_10.0_std_0.5,UPS_sub_0_noise_mag_10.0_std_1.0,UPS_sub_1_noise_mag_5.0_std_0.5,UPS_sub_1_noise_mag_5.0_std_1.0,UPS_sub_1_noise_mag_10.0_std_0.5,UPS_sub_1_noise_mag_10.0_std_1.0,UPS_sub_2_noise_mag_5.0_std_0.5,UPS_sub_2_noise_mag_5.0_std_1.0,UPS_sub_2_noise_mag_10.0_std_0.5,UPS_sub_2_noise_mag_10.0_std_1.0,UPS_sub_3_noise_mag_5.0_std_0.5,UPS_sub_3_noise_mag_5.0_std_1.0,UPS_sub_3_noise_mag_10.0_std_0.5,UPS_sub_3_noise_mag_10.0_std_1.0,UPS_sub_4_noise_mag_5.0_std_0.5,UPS_sub_4_noise_mag_5.0_std_1.0,UPS_sub_4_noise_mag_10.0_std_0.5,UPS_sub_4_noise_mag_10.0_std_1.0,UPS_sub_5_noise_mag_5.0_std_0.5,UPS_sub_5_noise_mag_5.0_std_1.0,UPS_sub_5_noise_mag_10.0_std_0.5,UPS_sub_5_noise_mag_10.0_std_1.0,UPS_sub_6_noise_mag_5.0_std_0.5,UPS_sub_6_noise_mag_5.0_std_1.0,UPS_sub_6_noise_mag_10.0_std_0.5,UPS_sub_6_noise_mag_10.0_std_1.0,UPS_sub_7_noise_mag_5.0_std_0.5,UPS_sub_7_noise_mag_5.0_std_1.0,UPS_sub_7_noise_mag_10.0_std_0.5,UPS_sub_7_noise_mag_10.0_std_1.0,UPS_sub_8_noise_mag_5.0_std_0.5,UPS_sub_8_noise_mag_5.0_std_1.0,UPS_sub_8_noise_mag_10.0_std_0.5,UPS_sub_8_noise_mag_10.0_std_1.0,UPS_sub_9_noise_mag_5.0_std_0.5,UPS_sub_9_noise_mag_5.0_std_1.0,UPS_sub_9_noise_mag_10.0_std_0.5,UPS_sub_9_noise_mag_10.0_std_1.0,AAPL_sub_0_noise_mag_5.0_std_0.5,AAPL_sub_0_noise_mag_5.0_std_1.0,AAPL_sub_0_noise_mag_10.0_std_0.5,AAPL_sub_0_noise_mag_10.0_std_1.0,AAPL_sub_1_noise_mag_5.0_std_0.5,AAPL_sub_1_noise_mag_5.0_std_1.0,AAPL_sub_1_noise_mag_10.0_std_0.5,AAPL_sub_1_noise_mag_10.0_std_1.0,AAPL_sub_2_noise_mag_5.0_std_0.5,AAPL_sub_2_noise_mag_5.0_std_1.0,AAPL_sub_2_noise_mag_10.0_std_0.5,AAPL_sub_2_noise_mag_10.0_std_1.0,AAPL_sub_3_noise_mag_5.0_std_0.5,AAPL_sub_3_noise_mag_5.0_std_1.0,AAPL_sub_3_noise_mag_10.0_std_0.5,AAPL_sub_3_noise_mag_10.0_std_1.0,AAPL_sub_4_noise_mag_5.0_std_0.5,AAPL_sub_4_noise_mag_5.0_std_1.0,AAPL_sub_4_noise_mag_10.0_std_0.5,AAPL_sub_4_noise_mag_10.0_std_1.0,AAPL_sub_5_noise_mag_5.0_std_0.5,AAPL_sub_5_noise_mag_5.0_std_1.0,AAPL_sub_5_noise_mag_10.0_std_0.5,AAPL_sub_5_noise_mag_10.0_std_1.0,AAPL_sub_6_noise_mag_5.0_std_0.5,AAPL_sub_6_noise_mag_5.0_std_1.0,AAPL_sub_6_noise_mag_10.0_std_0.5,AAPL_sub_6_noise_mag_10.0_std_1.0,AAPL_sub_7_noise_mag_5.0_std_0.5,AAPL_sub_7_noise_mag_5.0_std_1.0,AAPL_sub_7_noise_mag_10.0_std_0.5,AAPL_sub_7_noise_mag_10.0_std_1.0,AAPL_sub_8_noise_mag_5.0_std_0.5,AAPL_sub_8_noise_mag_5.0_std_1.0,AAPL_sub_8_noise_mag_10.0_std_0.5,AAPL_sub_8_noise_mag_10.0_std_1.0,AAPL_sub_9_noise_mag_5.0_std_0.5,AAPL_sub_9_noise_mag_5.0_std_1.0,AAPL_sub_9_noise_mag_10.0_std_0.5,AAPL_sub_9_noise_mag_10.0_std_1.0,PFE_sub_0_noise_mag_5.0_std_0.5,PFE_sub_0_noise_mag_5.0_std_1.0,PFE_sub_0_noise_mag_10.0_std_0.5,PFE_sub_0_noise_mag_10.0_std_1.0,PFE_sub_1_noise_mag_5.0_std_0.5,PFE_sub_1_noise_mag_5.0_std_1.0,PFE_sub_1_noise_mag_10.0_std_0.5,PFE_sub_1_noise_mag_10.0_std_1.0,PFE_sub_2_noise_mag_5.0_std_0.5,PFE_sub_2_noise_mag_5.0_std_1.0,PFE_sub_2_noise_mag_10.0_std_0.5,PFE_sub_2_noise_mag_10.0_std_1.0,PFE_sub_3_noise_mag_5.0_std_0.5,PFE_sub_3_noise_mag_5.0_std_1.0,PFE_sub_3_noise_mag_10.0_std_0.5,PFE_sub_3_noise_mag_10.0_std_1.0,PFE_sub_4_noise_mag_5.0_std_0.5,PFE_sub_4_noise_mag_5.0_std_1.0,PFE_sub_4_noise_mag_10.0_std_0.5,PFE_sub_4_noise_mag_10.0_std_1.0,PFE_sub_5_noise_mag_5.0_std_0.5,PFE_sub_5_noise_mag_5.0_std_1.0,PFE_sub_5_noise_mag_10.0_std_0.5,PFE_sub_5_noise_mag_10.0_std_1.0,PFE_sub_6_noise_mag_5.0_std_0.5,PFE_sub_6_noise_mag_5.0_std_1.0,PFE_sub_6_noise_mag_10.0_std_0.5,PFE_sub_6_noise_mag_10.0_std_1.0,PFE_sub_7_noise_mag_5.0_std_0.5,PFE_sub_7_noise_mag_5.0_std_1.0,PFE_sub_7_noise_mag_10.0_std_0.5,PFE_sub_7_noise_mag_10.0_std_1.0,PFE_sub_8_noise_mag_5.0_std_0.5,PFE_sub_8_noise_mag_5.0_std_1.0,PFE_sub_8_noise_mag_10.0_std_0.5,PFE_sub_8_noise_mag_10.0_std_1.0,PFE_sub_9_noise_mag_5.0_std_0.5,PFE_sub_9_noise_mag_5.0_std_1.0,PFE_sub_9_noise_mag_10.0_std_0.5,PFE_sub_9_noise_mag_10.0_std_1.0,CRM_sub_0_noise_mag_5.0_std_0.5,CRM_sub_0_noise_mag_5.0_std_1.0,CRM_sub_0_noise_mag_10.0_std_0.5,CRM_sub_0_noise_mag_10.0_std_1.0,CRM_sub_1_noise_mag_5.0_std_0.5,CRM_sub_1_noise_mag_5.0_std_1.0,CRM_sub_1_noise_mag_10.0_std_0.5,CRM_sub_1_noise_mag_10.0_std_1.0,CRM_sub_2_noise_mag_5.0_std_0.5,CRM_sub_2_noise_mag_5.0_std_1.0,CRM_sub_2_noise_mag_10.0_std_0.5,CRM_sub_2_noise_mag_10.0_std_1.0,CRM_sub_3_noise_mag_5.0_std_0.5,CRM_sub_3_noise_mag_5.0_std_1.0,CRM_sub_3_noise_mag_10.0_std_0.5,CRM_sub_3_noise_mag_10.0_std_1.0,CRM_sub_4_noise_mag_5.0_std_0.5,CRM_sub_4_noise_mag_5.0_std_1.0,CRM_sub_4_noise_mag_10.0_std_0.5,CRM_sub_4_noise_mag_10.0_std_1.0,CRM_sub_5_noise_mag_5.0_std_0.5,CRM_sub_5_noise_mag_5.0_std_1.0,CRM_sub_5_noise_mag_10.0_std_0.5,CRM_sub_5_noise_mag_10.0_std_1.0,CRM_sub_6_noise_mag_5.0_std_0.5,CRM_sub_6_noise_mag_5.0_std_1.0,CRM_sub_6_noise_mag_10.0_std_0.5,CRM_sub_6_noise_mag_10.0_std_1.0,CRM_sub_7_noise_mag_5.0_std_0.5,CRM_sub_7_noise_mag_5.0_std_1.0,CRM_sub_7_noise_mag_10.0_std_0.5,CRM_sub_7_noise_mag_10.0_std_1.0,CRM_sub_8_noise_mag_5.0_std_0.5,CRM_sub_8_noise_mag_5.0_std_1.0,CRM_sub_8_noise_mag_10.0_std_0.5,CRM_sub_8_noise_mag_10.0_std_1.0,CRM_sub_9_noise_mag_5.0_std_0.5,CRM_sub_9_noise_mag_5.0_std_1.0,CRM_sub_9_noise_mag_10.0_std_0.5,CRM_sub_9_noise_mag_10.0_std_1.0,CVS_sub_0_noise_mag_5.0_std_0.5,CVS_sub_0_noise_mag_5.0_std_1.0,CVS_sub_0_noise_mag_10.0_std_0.5,CVS_sub_0_noise_mag_10.0_std_1.0,CVS_sub_1_noise_mag_5.0_std_0.5,CVS_sub_1_noise_mag_5.0_std_1.0,CVS_sub_1_noise_mag_10.0_std_0.5,CVS_sub_1_noise_mag_10.0_std_1.0,CVS_sub_2_noise_mag_5.0_std_0.5,CVS_sub_2_noise_mag_5.0_std_1.0,CVS_sub_2_noise_mag_10.0_std_0.5,CVS_sub_2_noise_mag_10.0_std_1.0,CVS_sub_3_noise_mag_5.0_std_0.5,CVS_sub_3_noise_mag_5.0_std_1.0,CVS_sub_3_noise_mag_10.0_std_0.5,CVS_sub_3_noise_mag_10.0_std_1.0,CVS_sub_4_noise_mag_5.0_std_0.5,CVS_sub_4_noise_mag_5.0_std_1.0,CVS_sub_4_noise_mag_10.0_std_0.5,CVS_sub_4_noise_mag_10.0_std_1.0,CVS_sub_5_noise_mag_5.0_std_0.5,CVS_sub_5_noise_mag_5.0_std_1.0,CVS_sub_5_noise_mag_10.0_std_0.5,CVS_sub_5_noise_mag_10.0_std_1.0,CVS_sub_6_noise_mag_5.0_std_0.5,CVS_sub_6_noise_mag_5.0_std_1.0,CVS_sub_6_noise_mag_10.0_std_0.5,CVS_sub_6_noise_mag_10.0_std_1.0,CVS_sub_7_noise_mag_5.0_std_0.5,CVS_sub_7_noise_mag_5.0_std_1.0,CVS_sub_7_noise_mag_10.0_std_0.5,CVS_sub_7_noise_mag_10.0_std_1.0,CVS_sub_8_noise_mag_5.0_std_0.5,CVS_sub_8_noise_mag_5.0_std_1.0,CVS_sub_8_noise_mag_10.0_std_0.5,CVS_sub_8_noise_mag_10.0_std_1.0,CVS_sub_9_noise_mag_5.0_std_0.5,CVS_sub_9_noise_mag_5.0_std_1.0,CVS_sub_9_noise_mag_10.0_std_0.5,CVS_sub_9_noise_mag_10.0_std_1.0,GOOG_sub_0_noise_mag_5.0_std_0.5,GOOG_sub_0_noise_mag_5.0_std_1.0,GOOG_sub_0_noise_mag_10.0_std_0.5,GOOG_sub_0_noise_mag_10.0_std_1.0,GOOG_sub_1_noise_mag_5.0_std_0.5,GOOG_sub_1_noise_mag_5.0_std_1.0,GOOG_sub_1_noise_mag_10.0_std_0.5,GOOG_sub_1_noise_mag_10.0_std_1.0,GOOG_sub_2_noise_mag_5.0_std_0.5,GOOG_sub_2_noise_mag_5.0_std_1.0,GOOG_sub_2_noise_mag_10.0_std_0.5,GOOG_sub_2_noise_mag_10.0_std_1.0,GOOG_sub_3_noise_mag_5.0_std_0.5,GOOG_sub_3_noise_mag_5.0_std_1.0,GOOG_sub_3_noise_mag_10.0_std_0.5,GOOG_sub_3_noise_mag_10.0_std_1.0,GOOG_sub_4_noise_mag_5.0_std_0.5,GOOG_sub_4_noise_mag_5.0_std_1.0,GOOG_sub_4_noise_mag_10.0_std_0.5,GOOG_sub_4_noise_mag_10.0_std_1.0,GOOG_sub_5_noise_mag_5.0_std_0.5,GOOG_sub_5_noise_mag_5.0_std_1.0,GOOG_sub_5_noise_mag_10.0_std_0.5,GOOG_sub_5_noise_mag_10.0_std_1.0,GOOG_sub_6_noise_mag_5.0_std_0.5,GOOG_sub_6_noise_mag_5.0_std_1.0,GOOG_sub_6_noise_mag_10.0_std_0.5,GOOG_sub_6_noise_mag_10.0_std_1.0,GOOG_sub_7_noise_mag_5.0_std_0.5,GOOG_sub_7_noise_mag_5.0_std_1.0,GOOG_sub_7_noise_mag_10.0_std_0.5,GOOG_sub_7_noise_mag_10.0_std_1.0,GOOG_sub_8_noise_mag_5.0_std_0.5,GOOG_sub_8_noise_mag_5.0_std_1.0,GOOG_sub_8_noise_mag_10.0_std_0.5,GOOG_sub_8_noise_mag_10.0_std_1.0,GOOG_sub_9_noise_mag_5.0_std_0.5,GOOG_sub_9_noise_mag_5.0_std_1.0,GOOG_sub_9_noise_mag_10.0_std_0.5,GOOG_sub_9_noise_mag_10.0_std_1.0,KO_sub_0_noise_mag_5.0_std_0.5,KO_sub_0_noise_mag_5.0_std_1.0,KO_sub_0_noise_mag_10.0_std_0.5,KO_sub_0_noise_mag_10.0_std_1.0,KO_sub_1_noise_mag_5.0_std_0.5,KO_sub_1_noise_mag_5.0_std_1.0,KO_sub_1_noise_mag_10.0_std_0.5,KO_sub_1_noise_mag_10.0_std_1.0,KO_sub_2_noise_mag_5.0_std_0.5,KO_sub_2_noise_mag_5.0_std_1.0,KO_sub_2_noise_mag_10.0_std_0.5,KO_sub_2_noise_mag_10.0_std_1.0,KO_sub_3_noise_mag_5.0_std_0.5,KO_sub_3_noise_mag_5.0_std_1.0,KO_sub_3_noise_mag_10.0_std_0.5,KO_sub_3_noise_mag_10.0_std_1.0,KO_sub_4_noise_mag_5.0_std_0.5,KO_sub_4_noise_mag_5.0_std_1.0,KO_sub_4_noise_mag_10.0_std_0.5,KO_sub_4_noise_mag_10.0_std_1.0,KO_sub_5_noise_mag_5.0_std_0.5,KO_sub_5_noise_mag_5.0_std_1.0,KO_sub_5_noise_mag_10.0_std_0.5,KO_sub_5_noise_mag_10.0_std_1.0,KO_sub_6_noise_mag_5.0_std_0.5,KO_sub_6_noise_mag_5.0_std_1.0,KO_sub_6_noise_mag_10.0_std_0.5,KO_sub_6_noise_mag_10.0_std_1.0,KO_sub_7_noise_mag_5.0_std_0.5,KO_sub_7_noise_mag_5.0_std_1.0,KO_sub_7_noise_mag_10.0_std_0.5,KO_sub_7_noise_mag_10.0_std_1.0,KO_sub_8_noise_mag_5.0_std_0.5,KO_sub_8_noise_mag_5.0_std_1.0,KO_sub_8_noise_mag_10.0_std_0.5,KO_sub_8_noise_mag_10.0_std_1.0,KO_sub_9_noise_mag_5.0_std_0.5,KO_sub_9_noise_mag_5.0_std_1.0,KO_sub_9_noise_mag_10.0_std_0.5,KO_sub_9_noise_mag_10.0_std_1.0,FB_sub_0_noise_mag_5.0_std_0.5,FB_sub_0_noise_mag_5.0_std_1.0,FB_sub_0_noise_mag_10.0_std_0.5,FB_sub_0_noise_mag_10.0_std_1.0,FB_sub_1_noise_mag_5.0_std_0.5,FB_sub_1_noise_mag_5.0_std_1.0,FB_sub_1_noise_mag_10.0_std_0.5,FB_sub_1_noise_mag_10.0_std_1.0,FB_sub_2_noise_mag_5.0_std_0.5,FB_sub_2_noise_mag_5.0_std_1.0,FB_sub_2_noise_mag_10.0_std_0.5,FB_sub_2_noise_mag_10.0_std_1.0,FB_sub_3_noise_mag_5.0_std_0.5,FB_sub_3_noise_mag_5.0_std_1.0,FB_sub_3_noise_mag_10.0_std_0.5,FB_sub_3_noise_mag_10.0_std_1.0,FB_sub_4_noise_mag_5.0_std_0.5,FB_sub_4_noise_mag_5.0_std_1.0,FB_sub_4_noise_mag_10.0_std_0.5,FB_sub_4_noise_mag_10.0_std_1.0,FB_sub_5_noise_mag_5.0_std_0.5,FB_sub_5_noise_mag_5.0_std_1.0,FB_sub_5_noise_mag_10.0_std_0.5,FB_sub_5_noise_mag_10.0_std_1.0,FB_sub_6_noise_mag_5.0_std_0.5,FB_sub_6_noise_mag_5.0_std_1.0,FB_sub_6_noise_mag_10.0_std_0.5,FB_sub_6_noise_mag_10.0_std_1.0,FB_sub_7_noise_mag_5.0_std_0.5,FB_sub_7_noise_mag_5.0_std_1.0,FB_sub_7_noise_mag_10.0_std_0.5,FB_sub_7_noise_mag_10.0_std_1.0,FB_sub_8_noise_mag_5.0_std_0.5,FB_sub_8_noise_mag_5.0_std_1.0,FB_sub_8_noise_mag_10.0_std_0.5,FB_sub_8_noise_mag_10.0_std_1.0,FB_sub_9_noise_mag_5.0_std_0.5,FB_sub_9_noise_mag_5.0_std_1.0,FB_sub_9_noise_mag_10.0_std_0.5,FB_sub_9_noise_mag_10.0_std_1.0,IBM_sub_0_noise_mag_5.0_std_0.5,IBM_sub_0_noise_mag_5.0_std_1.0,IBM_sub_0_noise_mag_10.0_std_0.5,IBM_sub_0_noise_mag_10.0_std_1.0,IBM_sub_1_noise_mag_5.0_std_0.5,IBM_sub_1_noise_mag_5.0_std_1.0,IBM_sub_1_noise_mag_10.0_std_0.5,IBM_sub_1_noise_mag_10.0_std_1.0,IBM_sub_2_noise_mag_5.0_std_0.5,IBM_sub_2_noise_mag_5.0_std_1.0,IBM_sub_2_noise_mag_10.0_std_0.5,IBM_sub_2_noise_mag_10.0_std_1.0,IBM_sub_3_noise_mag_5.0_std_0.5,IBM_sub_3_noise_mag_5.0_std_1.0,IBM_sub_3_noise_mag_10.0_std_0.5,IBM_sub_3_noise_mag_10.0_std_1.0,IBM_sub_4_noise_mag_5.0_std_0.5,IBM_sub_4_noise_mag_5.0_std_1.0,IBM_sub_4_noise_mag_10.0_std_0.5,IBM_sub_4_noise_mag_10.0_std_1.0,IBM_sub_5_noise_mag_5.0_std_0.5,IBM_sub_5_noise_mag_5.0_std_1.0,IBM_sub_5_noise_mag_10.0_std_0.5,IBM_sub_5_noise_mag_10.0_std_1.0,IBM_sub_6_noise_mag_5.0_std_0.5,IBM_sub_6_noise_mag_5.0_std_1.0,IBM_sub_6_noise_mag_10.0_std_0.5,IBM_sub_6_noise_mag_10.0_std_1.0,IBM_sub_7_noise_mag_5.0_std_0.5,IBM_sub_7_noise_mag_5.0_std_1.0,IBM_sub_7_noise_mag_10.0_std_0.5,IBM_sub_7_noise_mag_10.0_std_1.0,IBM_sub_8_noise_mag_5.0_std_0.5,IBM_sub_8_noise_mag_5.0_std_1.0,IBM_sub_8_noise_mag_10.0_std_0.5,IBM_sub_8_noise_mag_10.0_std_1.0,IBM_sub_9_noise_mag_5.0_std_0.5,IBM_sub_9_noise_mag_5.0_std_1.0,IBM_sub_9_noise_mag_10.0_std_0.5,IBM_sub_9_noise_mag_10.0_std_1.0,AMZN_sub_0_noise_mag_5.0_std_0.5,AMZN_sub_0_noise_mag_5.0_std_1.0,AMZN_sub_0_noise_mag_10.0_std_0.5,AMZN_sub_0_noise_mag_10.0_std_1.0,AMZN_sub_1_noise_mag_5.0_std_0.5,AMZN_sub_1_noise_mag_5.0_std_1.0,AMZN_sub_1_noise_mag_10.0_std_0.5,AMZN_sub_1_noise_mag_10.0_std_1.0,AMZN_sub_2_noise_mag_5.0_std_0.5,AMZN_sub_2_noise_mag_5.0_std_1.0,AMZN_sub_2_noise_mag_10.0_std_0.5,AMZN_sub_2_noise_mag_10.0_std_1.0,AMZN_sub_3_noise_mag_5.0_std_0.5,AMZN_sub_3_noise_mag_5.0_std_1.0,AMZN_sub_3_noise_mag_10.0_std_0.5,AMZN_sub_3_noise_mag_10.0_std_1.0,AMZN_sub_4_noise_mag_5.0_std_0.5,AMZN_sub_4_noise_mag_5.0_std_1.0,AMZN_sub_4_noise_mag_10.0_std_0.5,AMZN_sub_4_noise_mag_10.0_std_1.0,AMZN_sub_5_noise_mag_5.0_std_0.5,AMZN_sub_5_noise_mag_5.0_std_1.0,AMZN_sub_5_noise_mag_10.0_std_0.5,AMZN_sub_5_noise_mag_10.0_std_1.0,AMZN_sub_6_noise_mag_5.0_std_0.5,AMZN_sub_6_noise_mag_5.0_std_1.0,AMZN_sub_6_noise_mag_10.0_std_0.5,AMZN_sub_6_noise_mag_10.0_std_1.0,AMZN_sub_7_noise_mag_5.0_std_0.5,AMZN_sub_7_noise_mag_5.0_std_1.0,AMZN_sub_7_noise_mag_10.0_std_0.5,AMZN_sub_7_noise_mag_10.0_std_1.0,AMZN_sub_8_noise_mag_5.0_std_0.5,AMZN_sub_8_noise_mag_5.0_std_1.0,AMZN_sub_8_noise_mag_10.0_std_0.5,AMZN_sub_8_noise_mag_10.0_std_1.0,AMZN_sub_9_noise_mag_5.0_std_0.5,AMZN_sub_9_noise_mag_5.0_std_1.0,AMZN_sub_9_noise_mag_10.0_std_0.5,AMZN_sub_9_noise_mag_10.0_std_1.0
0.9349412831349884,-0.2144771956729707,-3.267464086267596,11.923297705664023,4.2583547604020975,-1.8672758518915975,6.1349189201779595,0.7296201081497315,1.6933478873619514,8.377526525628758,1.1112868189732645,-1.7554213129610527,1.9208321155739605,-3.9268681042618363,3.91166141244286,-10.351116086055448,0.6710979109606682,1.68427663376439,-4.150107257057708,2.2295463013387034,10.828359255442745,15.157832201843629,12.37180413796423,7.076605581534369,8.03050814355371,7.085739992258469,4.181213565247582,6.922146569702967,2.799847577692329,2.685333364508005,3.079775715629308,3.120477688464512,2.3559901763772926,-3.7457611367743633,-2.2927036374609657,-10.240061863521266,4.8490778032626825,6.324778892819008,5.957585010023969,6.309814771980856,28.136995773547557,34.215531539233595,22.502930990844963,34.10035177615275,19.938778715872026,17.954134376464964,23.331741652504018,24.674093513988467,42.41428668917352,46.549756631715965,41.381532310806925,50.34651777920023,11.046170385227885,17.960255349153158,24.3725306588934,14.015132163048472,138.956122593105,149.8189831536978,131.7558630251486,146.73973005641008,63.88804443282793,59.869036654712936,69.4964261035848,63.69622984474919,29.322052703232195,37.112156403753495,28.205998924710144,32.47631004035844,654.1823511436164,659.2633581536339,645.9820791899788,648.8287336207495,38.94550797203608,37.82924560981387,40.066160535941975,57.5995396689505,95.96316521359584,89.45749545207114,93.38181057992746,98.38436448998954,3.0907883565588063,1.846937206318866,8.897319771080989,5.7761108613887515,1.3551385092660273,-2.5421918411463844,-3.556994152022714,-20.581563385954297,4.724324896847937,7.776924892367968,8.274528366293275,2.7220733009876987,-0.12895857519265697,-0.7278926607602296,8.752084042505395,-3.5943954171901034,1.409795316694952,-11.463423811099192,6.487549363935208,17.225462065874936,-1.0006510323961046,-4.619803261981462,-4.047319059047382,24.48351485570816,2.5581151383786356,0.3291635688267448,4.553675053405601,-10.603013068768655,0.8815639437167795,-9.264351001495477,-0.11078857774922923,1.9007957616102151,-1.4288222842958733,4.72053313609826,-0.564563515298282,13.235218998202438,-1.8260920207178055,-4.747303962993247,-0.7347169465490045,-5.700601437046586,-0.4731541994132953,-9.186694814529808,-2.82680460880848,8.238457014828345,6.0291533626424405,4.46950648175455,1.691114580492025,0.3917111146944876,4.546385486155595,1.5511821638809575,0.8262629688105694,20.23743810843116,1.222988754129748,1.1208959221270316,-4.0426926895158495,7.613868036547232,-0.5871844912840141,-0.6252552874365254,8.730979626629214,22.615696397002935,-1.5384060567030702,0.5362774825095846,1.4309123754299449,-19.789467765630416,1.0098032526966807,9.550508359139712,1.5079368941892641,-3.2525897412533737,-2.3444235286563053,8.767579597856269,-2.868543327566427,-2.539167827739721,0.6440912169165589,-2.1439014491081663,1.0250575384668854,4.25747360107292,0.9089475358764334,3.7562528252348844,13.562056175141256,8.751577486150072,-3.0400549648266537,3.140476355562134,-7.406252249972406,-16.036641990192845,3.4278437949318725,-4.104854659248232,1.5786454499125946,0.35643709364819387,3.8368142586389444,-0.5893221727743344,-4.659571546043101,-9.411654882047102,2.4356115472886226,4.618200986664613,4.436367531938615,-6.457039167807546,-3.2394506092896016,1.108928589377956,-2.2280975467358672,20.910832146427985,-3.262539503128987,-3.167548484172878,-8.458044369533285,6.888906120411601,1.5307315977430478,3.943889407197316,-3.0212324400560675,3.976690066747837,-2.7271928169633335,7.101287184832838,3.4746894331206235,6.762358671314108,1.1954386251543379,-1.6990928396414449,-10.841470399571003,-7.613680085346189,-0.6930479092205113,-3.4432242324798468,-1.6858589749002313,-4.159659385134422,9.067842602145575,12.333581312452086,16.605676358479275,5.915310217909833,23.20154837154817,25.21526998979614,18.309984202207634,27.02472466204445,6.447521253307511,4.210569952216846,1.025272054685166,-18.650338518030672,11.275071928310398,15.624966199256423,14.32882303237594,3.6243755346998636,6.175689186421384,9.529777294826955,11.876882863542686,24.983559192209295,23.933408003044494,20.001452259695878,25.948743499433473,23.078760133885773,15.889642276359261,14.202049672837616,17.85688119336726,26.499345383428015,28.01545874568636,18.792700941160714,32.732258658271654,33.79739416322483,32.99524644700323,34.152139622271164,37.25177144972893,44.48125705380035,5.039792775473819,5.880607508732162,1.5109580748373075,1.3191168162192248,10.184340695260628,4.325867911055755,14.12841282695164,16.44519802420632,7.422929906856342,0.5470072095658978,4.564166940005168,2.9358127751420704,10.521230700516456,5.0997186782969175,6.565897779645038,1.3316106644830281,6.060624784643162,5.945158923545161,4.809129234382453,23.12501570623442,38.868506409107056,30.349160962712823,32.315424764947494,42.75638629106319,4.855411734341312,4.066513481890411,10.124578930441803,-2.567144132267866,14.666164537937506,16.07522686473021,8.883473735698079,19.76940630535887,10.048709931012207,5.94446998526033,20.44747028273953,2.5579481578554084,-0.3833963091965753,2.787927007427133,3.448176480168209,-1.4272396293012752,0.07890178095527878,7.529409668433642,-1.5746809000429396,3.6004267367824863,10.719647516983379,8.266561809708302,13.115613146480747,14.471799865289343,16.865789323520517,15.894816505162185,9.706260491504931,15.136917412778605,29.41152148453279,19.215970208751106,21.791884779282494,27.77466852003388,36.7802654463353,34.728093656355114,38.76018354347021,44.98850005456699,15.704382964559528,21.558103377488695,15.155399487719588,19.990233146507553,13.325505336726295,12.308018519016686,3.403514095147173,17.133680451622816,13.358370089688366,11.90608081301768,9.825299732695008,13.602626387437322,13.475293419920755,17.97248993614391,8.93957814380365,32.32318537975887,17.624605199316136,19.566858441795205,18.948247717566808,5.657010900326124,12.227151067837939,13.7176223309902,10.38428553045304,1.010292501062616,14.79537836581536,8.870009270353352,19.834596961455556,11.376801890555113,10.114574735380533,3.303902437972976,8.437764146477242,5.880613766161067,3.6874942063015945,-4.243557316354397,-4.337033997676316,8.890177145448348,2.4265324072549257,7.538518757372664,3.1061510233316847,0.5697146705109786,8.08092364023473,9.332268788414591,5.385096706503694,0.4493787824121336,5.208526055661006,2.170170798446394,-7.944645879533416,9.097936682689298,4.519831665242158,4.1974861633997245,-4.035098610019941,-0.5880945645666835,3.289440317974926,5.526902180454762,4.053099348761268,-5.164673914886729,5.229940803508781,0.10370147734447861,-4.933947505356796,-8.6539152550627,-2.641749521149355,-4.628931821599952,-0.17061665991772768,6.770725696045514,55.10717850280472,52.088441480499405,59.864578971452744,67.99476898000194,49.39642505674,54.04265917351357,49.37738090128003,72.69456268662242,54.68863836744725,59.79159943011545,62.023969388906444,57.284527162816374,40.094875670738794,40.86390746714614,35.567898530993965,29.94431939225371,38.10846817807621,42.945136605612085,32.58417184872551,44.908303061132976,31.83801367737115,40.62393346335608,35.049901749614,30.907149183158182,48.23548457211258,44.22609800770631,46.764329920057875,45.316879326201324,55.358083630000266,63.73319693385717,59.477490490329856,65.92313282170065,60.64568630372271,66.88688549159612,62.914526117079916,75.58872514794442,52.98886229752615,56.438785960481084,44.0763080335665,49.40612942448567
